title,url,date,hits
"'김도영 35호포→나성범 동점포→이우성 9회 결승타' 0-5 뒤집은 KIA, 챔피언의 자격 증명! 삼성 잡고 2연승 [대구리뷰]",https://m.sports.naver.com/kbaseball/article/076/0004188193,20240901,"조회수139,376"
"'초비상' 롯데, 팀 최다 홈런 손호영 사구 후 교체...149km 직구 오른손 강타 [잠실 현장]",https://m.sports.naver.com/kbaseball/article/311/0001766689,20240901,"조회수131,960"
"“진짜 말도 안 되는 인생 홈런” 스리런 포함 3안타 5타점 먹방쇼→15-13 승리 기여, 선두 KIA는 '박찬호 보유팀' [오!쎈 대구]  ",https://m.sports.naver.com/kbaseball/article/109/0005147668,20240901,"조회수125,209"
"‘예외 없다’ KIA, 2위 삼성 연파하고 6.5게임 차 선두…매직넘버 12",https://m.sports.naver.com/kbaseball/article/119/0002868002,20240901,"조회수122,346"
"한화이글스, 올해도 가을 야구는 멀어지나",https://m.sports.naver.com/kbaseball/article/656/0000103291,20240901,"조회수114,159"
"""빼볼까"" 롯데 168안타 역사 쓴 역대급 외국인을?…왜 명장은 '충격요법' 언급했나",https://m.sports.naver.com/kbaseball/article/477/0000509989,20240901,"조회수112,996"
"LG 확대 엔트리 구상 나왔다, '아는 얼굴'로 2위 재도전+가을 경쟁력 두 마리 토끼 노린다",https://m.sports.naver.com/kbaseball/article/477/0000509996,20240901,"조회수107,800"
1회 첫 타석 서기도 전에 최정 교체? 대체 무슨 일이[인천 현장],https://m.sports.naver.com/kbaseball/article/076/0004188024,20240901,"조회수90,056"
"'와' 나이 잊은 KIA 해결사, 이대호 넘어섰다! 또 한 번 KBO '새 역사'... 7년 만의 KS가 기다려진다",https://m.sports.naver.com/kbaseball/article/108/0003262496,20240901,"조회수89,501"
"""죄송합니다…팬들 덕에 야구 선수라는 걸 느껴"" 술자리 논란→69일 만의 1군 복귀, 속죄투로 얻어낸 승리",https://m.sports.naver.com/kbaseball/article/076/0004188261,20240901,"조회수89,134"
"SUN이 극찬했던 1차 지명 출신 좌완의 완벽투, 꽃감독의 마음 사로잡았다 [오!쎈 대구]",https://m.sports.naver.com/kbaseball/article/109/0005148210,20240901,"조회수86,703"
"징계 끝! 2이닝 무실점→승리투수…'정훈 결승타' 롯데, 연장 12회 승부 두산 잡고 파죽의 4연승 [잠실 리뷰]",https://m.sports.naver.com/kbaseball/article/076/0004188230,20240901,"조회수79,165"
"[일문일답] '음주 징계 복귀 승' 나균안의 절절한 사과…""팬분들께 죄송하다, 팔 부서지더라도 최선을""",https://m.sports.naver.com/kbaseball/article/477/0000510040,20240901,"조회수77,245"
"'이럴 수가' 롯데 날벼락 맞았다…'149km' 직구 손등 강타→손호영 결국 교체 ""경기 후 병원 검진 예정"" [MD잠실]",https://m.sports.naver.com/kbaseball/article/117/0003866835,20240901,"조회수75,030"
또 무너졌다! 오승환의 손에서 결정된 2연패…국민유격수에겐 '15실점' 난타보다 더 아프다 [대구포커스],https://m.sports.naver.com/kbaseball/article/076/0004188262,20240901,"조회수74,942"
'사자도 못 잡은 호랑이 꼬리' 박병호 역전 만루포 이어 디아즈 역전 투런포에 웃던 삼성...'이게 뒤집히네',https://m.sports.naver.com/kbaseball/article/076/0004187902,20240901,"조회수72,711"
"""업데이트 없다"" 15억 외국인 애물단지 전락…'선발 꼴찌 붕괴' 총력전 선언 무의미해진다",https://m.sports.naver.com/kbaseball/article/477/0000509979,20240901,"조회수72,604"
"20SV 마무리들인데, 호랑이 앞에선 와르르···KIA가 2위 팀들을 때려잡는 비결[스경x이슈]",https://m.sports.naver.com/kbaseball/article/144/0000985701,20240901,"조회수67,804"
고개 숙인 고참들 사이에서…‘삼성맨’이 된 송은범이 잡아낸 아웃카운트 하나에 담긴 희망,https://m.sports.naver.com/kbaseball/article/144/0000985671,20240901,"조회수66,482"
19세 마무리 2⅓이닝 던졌는데…왜 ‘KK’ 전직 마무리는 ‘9구’ 던지고 칼같이 1이닝 교체했을까,https://m.sports.naver.com/kbaseball/article/109/0005148187,20240901,"조회수65,954"
"“시장 나온다고 본다” 100억원대 머니 게임 예고, 스토브리그 중심에 KBO 홈런왕 있다 [SS시선집중]",https://m.sports.naver.com/kbaseball/article/468/0001089875,20240902,"조회수191,236"
꿈의 ‘40홈런·40도루’까지 5홈런·4도루 남았다···남은 잔여경기 일정도 김도영을 향해 미소 짓는다[스경X이슈],https://m.sports.naver.com/kbaseball/article/144/0000985977,20240902,"조회수168,777"
처참한 상대성적. 3승12패+7연패라니... 이제 순위가 아닌 마지막 자존심이 걸렸다. NEW 에이스 출격[SC포커스],https://m.sports.naver.com/kbaseball/article/076/0004188438,20240902,"조회수136,622"
"'16승2패' 지금껏 이런 1위 있었나, KIA 만난 2위는 뼈도 못 추렸다…월간 승률 1위 없이 우승 눈앞이라니",https://m.sports.naver.com/kbaseball/article/109/0005148359,20240902,"조회수132,824"
"음주 논란→징계 철퇴…뼈저린 반성과 사과, ‘5강 전쟁’ 천군만마로 속죄하다",https://m.sports.naver.com/kbaseball/article/109/0005148276,20240902,"조회수101,919"
'확대엔트리 시행 5인 등록 그 후' 롯데-KIA 엔트리 말소…SSG는 100순위 투수 등록,https://m.sports.naver.com/kbaseball/article/076/0004188527,20240902,"조회수101,069"
"""올시즌 가장 인상깊은 경기"" 확 달라진 24세 좌완, 호주→미국 공들인 보람있네…6년만에 눈떴다 [대구포커스]",https://m.sports.naver.com/kbaseball/article/076/0004188294,20240902,"조회수85,466"
"'예비 FA' 김원중, 다시 수십억 잭팟 보인다...7월 ERA 11.05→8월 이후 0.82 '대반전 호투'",https://m.sports.naver.com/kbaseball/article/139/0002209360,20240902,"조회수83,547"
"롯데 5강 희망 끝날 뻔 했는데…아찔했던 손호영 149km 손등 사구, 천만다행으로 단순 타박상",https://m.sports.naver.com/kbaseball/article/109/0005148528,20240902,"조회수78,436"
삼진-삼진-삼진-삼진-삼진…프로야구 최초 불명예 기록 앞두고 대반전 결승타 “매 경기 한국시리즈라 생각한다”,https://m.sports.naver.com/kbaseball/article/109/0005148413,20240902,"조회수76,066"
"드디어 1차 포텐 터지나? 방황 딛고 돌아온 150km 좌완특급, 우승 9부 능선 이끌었다",https://m.sports.naver.com/kbaseball/article/109/0005148451,20240902,"조회수73,841"
"'MVP 김도영 대세론이지만...' 4명뿐인 투수 트리플 크라운, 201안타 넘는 최다안타 신기록이 나온다면?[SC포커스]",https://m.sports.naver.com/kbaseball/article/076/0004188379,20240902,"조회수72,468"
이번에도 계속된 KIA의 ‘호랑이 꼬리잡기 저주’...삼성 ‘끝판대장’ 오승환을 연이틀 무너뜨려서 임팩트는 더 크다,https://m.sports.naver.com/kbaseball/article/022/0003965078,20240902,"조회수71,046"
'이걸 뒤집어? KIA 무섭다' 0-5→6-5.. 이틀 연속 삼성 꺾고 선두 굳히기,https://m.sports.naver.com/kbaseball/article/425/0000153513,20240902,"조회수67,904"
"“우리 애들이 다 이래요”···뜨거웠던 대구의 이틀, 이우성이 이범호 감독에게 불려간 이유[스경x비하인드]",https://m.sports.naver.com/kbaseball/article/144/0000985948,20240902,"조회수63,737"
"韓 떠난 'ERA 5.65 日 투수', 그런데 웬 커피차가... '폭발적 관심' 그래서 더 아쉬운 마무리",https://m.sports.naver.com/kbaseball/article/108/0003262914,20240902,"조회수63,488"
"KIA 김도영, 18경기 남기고 35홈런·36도루…40·40도 보인다",https://m.sports.naver.com/kbaseball/article/001/0014906901,20240902,"조회수63,134"
"NC 5강 희망 남아있는데…끝까지 던지겠다는 토종 에이스 시즌 아웃, 팔꿈치 수술로 내년 기약",https://m.sports.naver.com/kbaseball/article/109/0005148586,20240902,"조회수61,615"
"'8월 ERA 0' 대투수 양현종의 후계자, 드디어 1차 지명 잠재력 터진다",https://m.sports.naver.com/kbaseball/article/139/0002209351,20240902,"조회수61,587"
"'악' 롯데 홈런 1위 트레이드 복덩이, 149㎞ 직구 손등 강타에 철렁…병원 검진결과에 촉각",https://m.sports.naver.com/kbaseball/article/477/0000510086,20240902,"조회수61,123"
"[단독] 니퍼트 14일 KT전 은퇴식, 7년 만에 두산 유니폼 입는다",https://m.sports.naver.com/kbaseball/article/468/0001090152,20240903,"조회수241,802"
'160.1㎞+8K 문동주 미쳤다' 한화 가을야구 가자! 4위 두산 7-1 완파…문현빈 역전 3점포[대전 게임노트],https://m.sports.naver.com/kbaseball/article/477/0000510503,20240903,"조회수152,050"
'천만다행이다' 김도영 좌측 팔꿈치 CT 촬영 결과 이상 없다…40-40 도전 계속된다 [MD광주],https://m.sports.naver.com/kbaseball/article/117/0003867612,20240903,"조회수141,560"
"40-40 눈앞에 둔 KIA 김도영, 한 시즌 만에 ‘문김 대전’ 양상을 뒤엎어버렸다",https://m.sports.naver.com/kbaseball/article/022/0003965476,20240903,"조회수111,589"
"""악!"" 40-40 도전 KIA 김도영 팔꿈치 사구→교체 ""CT 검진 예정""[광주 속보]",https://m.sports.naver.com/kbaseball/article/076/0004188991,20240903,"조회수108,338"
"KIA 김도영이 40-40 해도 홈런왕은 못한다? 日 19홈런의 위력, 전설의 테임즈 소환 ‘재계약 가자’",https://m.sports.naver.com/kbaseball/article/117/0003867530,20240903,"조회수94,923"
"""야구하고 싶어도 못할 수 있다는 생각에…"" LG→한화, 눈물로 씻어낸 시련 '2차 드래프트 성공작' 뜨나",https://m.sports.naver.com/kbaseball/article/109/0005149000,20240903,"조회수94,547"
"""판독 했으면 홈런 아니었겠나"" LG 왜 비디오 판독 신청도 안 했을까, 날아간 이영빈 마수걸이포",https://m.sports.naver.com/kbaseball/article/477/0000510510,20240903,"조회수93,892"
"은퇴 위기 딛고 부활한 '국민 거포' 박병호, KBO리그 역대 3번째 400홈런 눈앞...'리빙 레전드' 최형우도 대기록 노린다",https://m.sports.naver.com/kbaseball/article/139/0002209424,20240903,"조회수91,503"
"""내가 KIA 응원할 줄이야, 에르난데스 일부러 오늘 냈다"" 염갈량이 바라보는 '9치올'과 2위 싸움 [광주 현장]",https://m.sports.naver.com/kbaseball/article/311/0001767634,20240903,"조회수84,866"
"""상위 지명 후보 학폭 논란"" 신인 드래프트와 '악의 연대기' [IS 시선]",https://m.sports.naver.com/kbaseball/article/241/0003377323,20240903,"조회수82,471"
“학생들 희생 번트 시키면 학부모들이 난리 친다”,https://m.sports.naver.com/kbaseball/article/023/0003856260,20240903,"조회수77,079"
'드래프트 판도 뒤흔든다' 150㎞ 좌완 3⅔이닝 7K 대호투... U-18 대표팀 대만에 0-1 석패,https://m.sports.naver.com/kbaseball/article/108/0003263018,20240903,"조회수74,203"
"커피차도 못 보고 떠났던 日 외인, 다시 한국 온다…""인사 위해 자청""",https://m.sports.naver.com/kbaseball/article/076/0004188734,20240903,"조회수69,892"
"'우리의 목표는 확고하다' KIA, 홈 6연전 KS 직행 카운트다운 돌입",https://m.sports.naver.com/kbaseball/article/425/0000153574,20240903,"조회수68,124"
"네일, 이틀 만에 '조기 퇴원'→야구장 훈련 자청까지…이러다 진짜 'KS 1선발' 복귀? ""회복 생각보다 너무 빨라""",https://m.sports.naver.com/kbaseball/article/311/0001767290,20240903,"조회수67,965"
"왼 팔꿈치 사구로 교체된 김도영, 곧장 병원 이동…“CT 촬영 예정”[스경x현장]",https://m.sports.naver.com/kbaseball/article/144/0000986272,20240903,"조회수66,863"
"'정우주 vs 정현우, 김태형 vs 김태현' 1,3번째 픽에 쏠리는 눈, 2025 KBO 신인 드래프트 11일 개최...팬 100명 직관",https://m.sports.naver.com/kbaseball/article/076/0004188736,20240903,"조회수63,957"
"5위까지 2.5G 차! 149일 만에 꺼낸 1번타자 카드…""공격적으로""",https://m.sports.naver.com/kbaseball/article/076/0004188839,20240903,"조회수63,898"
"‘연장 계약→팔꿈치 부상’ 日 떠난 시라카와 마지막 의리, 한국 다시 돌아온다 “마지막 인사 위해”",https://m.sports.naver.com/kbaseball/article/109/0005148942,20240903,"조회수63,335"
"삼성이 이래서 120억 안겼나…“30홈런 못 쳐도 된다, 팀만 높이 올라간다면” 2위팀 캡틴의 남다른 ‘팀퍼스트’",https://m.sports.naver.com/kbaseball/article/109/0005149936,20240904,"조회수209,904"
"""빈볼일 수가 없다"" 과열된 김도영 사구 논란, 오히려 KIA가 진화했다…40-40 도전 계속된다",https://m.sports.naver.com/kbaseball/article/477/0000510654,20240904,"조회수170,370"
"""고의로 맞힌거 아냐?"" 보복구 던질 기세로 격앙됐던 양현종이 김도영의 아픈 팔꿈치를 때린 이유 [광주 현장]",https://m.sports.naver.com/kbaseball/article/076/0004189244,20240904,"조회수159,021"
"이승엽이 다시 한번 밀려난다? KIA 타격장인은 쉽지 않다…삼성 국민거포의 도전, FA 계약종료 임박",https://m.sports.naver.com/kbaseball/article/117/0003867660,20240904,"조회수146,448"
"염경엽 감독 ""열 받아서 못 잤습니다""...두 차례 오심에도, 왜 비디오 판독 요청하지 않았나 [잠실 현장]",https://m.sports.naver.com/kbaseball/article/311/0001768053,20240904,"조회수129,481"
"“원래 그렇게 던지는 선수니까” 음주 논란→1.2이닝 8실점→30G 징계→KKKK 속죄투…돌아온 국대 투수, 701승 명장은 어떻게 봤나",https://m.sports.naver.com/kbaseball/article/410/0001021701,20240904,"조회수126,231"
"송진우 3003이닝의 벽은 무너질까…KIA 대투수 10시즌 연속 170이닝 예약, 3년 더 OK? 위대한 도전",https://m.sports.naver.com/kbaseball/article/117/0003867744,20240904,"조회수120,796"
"천재 쓰러진 그날 밤, ""아~"" 곳곳에 장탄식 메아리…'단순 타박' 소식에 ""와~!""[광주 스케치]",https://m.sports.naver.com/kbaseball/article/076/0004189066,20240904,"조회수117,795"
"'이럴 수가' 4위인데 자력으로 5강 확정 이리도 힘드나 …kt·한화·롯데, 두산 압박한다",https://m.sports.naver.com/kbaseball/article/477/0000510538,20240904,"조회수98,379"
"""내가 KIA를 응원할 줄은.."" 구겨진 자존심, 그러나 LG와 염경엽이 여전히 KS 바라보는 이유[광주 토크]",https://m.sports.naver.com/kbaseball/article/076/0004189073,20240904,"조회수96,993"
롯데 7년만의 가을야구? 꿈이 아니다! '1:4→7회 타자일순 6득점' 숙적 KT에 역전드라마 [부산리뷰],https://m.sports.naver.com/kbaseball/article/076/0004189555,20240904,"조회수93,882"
"'왜 신청안했나' 염갈량도 화났다. ""1루는 오스틴이 하지 말라고. 홈런은 2루심이 직접 확인하길래 믿었다""[잠실코멘트]",https://m.sports.naver.com/kbaseball/article/076/0004189334,20240904,"조회수93,704"
"""이제 170이닝 욕심 나…끝까지 포기 안 할 것"" '10년 연속 150이닝' KIA 대투수, 타협은 절대 없다",https://m.sports.naver.com/kbaseball/article/311/0001767742,20240904,"조회수78,896"
"'114안타' 한화 최초 역사 쓰고 백업 전락, 오히려 좋았다? 왜?…""1군에 있는 것만으로 감사했다""",https://m.sports.naver.com/kbaseball/article/477/0000510626,20240904,"조회수78,463"
"2루심은 펜스 왜 갔을까, 왜 염경엽은 격분했나…심판위원장 “비디오판독 신청 없어서 공 수거하러 갔다. 철망 통과하는 경우도 있다”",https://m.sports.naver.com/kbaseball/article/109/0005150357,20240904,"조회수75,953"
"다칠까봐 슬라이딩도 못하게 하는데···가슴철렁했던 공포의 밤, 리그가 주목하는 김도영의 ‘피니시’[스경x이슈]",https://m.sports.naver.com/kbaseball/article/144/0000986412,20240904,"조회수75,002"
"""사실상 에이스"" KKKKK 국제대회서도 빛난 전주고 No.1의 안정감...U18 대표팀 태국 대파, 슈퍼라운드 진출 확정",https://m.sports.naver.com/kbaseball/article/076/0004189175,20240904,"조회수74,275"
"9회 김선빈 극적 동점포 잠재운 10회 장진혁 번개홈터치...한화 2연승 5위 맹추격, KIA 3연승 마감 [광주 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005150483,20240904,"조회수72,382"
"'패패패패' 총력전 선언도 무용지물…어느새 KT와 0.5경기 차, 위기의 두산 이젠 5강도 장담 못한다",https://m.sports.naver.com/kbaseball/article/117/0003867649,20240904,"조회수66,499"
"'패패패패' 두산, 한때 상위권 경쟁했는데…'5위 추락' 눈앞 현실이 됐다 [대전 현장]",https://m.sports.naver.com/kbaseball/article/311/0001767899,20240904,"조회수65,707"
"“팬분이 간직하겠다고” 삼성 간곡한 부탁에도…박병호 400호 홈런볼, 왜 회수 못했을까",https://m.sports.naver.com/kbaseball/article/109/0005150519,20240905,"조회수282,549"
"""꼰대 문화랬는데"" 김도영 선입견 산산조각 낸 KIA 팀 문화, 외인 '복귀 열망' 당연했다",https://m.sports.naver.com/kbaseball/article/108/0003263707,20240905,"조회수149,680"
"30세 투수 KBO 방출 한 달 만에 '전격 은퇴선언', 대만리그 영입 오퍼에도 선수생활 마감",https://m.sports.naver.com/kbaseball/article/108/0003263614,20240905,"조회수111,743"
"9회 극적 동점 투런포 쳤는데 김선빈 선발 제외 왜? ""오랜만에 한 번 빼달라고…대타로 대기"" [광주 현장]",https://m.sports.naver.com/kbaseball/article/311/0001768420,20240905,"조회수104,944"
"“4년째 선발 기회 주는데 많이 부족하다” 감독의 쓴소리, 1차지명 투수 내년 결단 내릴까",https://m.sports.naver.com/kbaseball/article/109/0005151068,20240905,"조회수103,391"
박병호 400홈런 고지에서 포효 “다 이뤘다. 한국시리즈 우승만 보겠다”,https://m.sports.naver.com/kbaseball/article/119/0002869390,20240905,"조회수97,160"
"5위→8위 ‘추락’…딱 2주 걸렸다. 이대로 5강 멀어지나. 151억 에이스, LG전 ‘ERA 11.50’ 문제다",https://m.sports.naver.com/kbaseball/article/109/0005150628,20240905,"조회수90,108"
"확장엔트리 없었으면 어떡할 뻔 했나…상동에서 온 5강행 특급조커, ""결과 신경쓰지 않고"" ",https://m.sports.naver.com/kbaseball/article/109/0005150585,20240905,"조회수88,833"
"김도영 아니었으면 MVP 확정적인데…이렇게 불운할 수가, 페디도 못한 외인 최초 '투수 4관왕' 보인다",https://m.sports.naver.com/kbaseball/article/109/0005150564,20240905,"조회수88,783"
"""내 남편 여권 가져가!"" 아내가 외쳤다…그래도 될까? '7이닝 노히트+8K 홀리 피칭' 붙잡고 싶은 대전예수",https://m.sports.naver.com/kbaseball/article/311/0001768301,20240905,"조회수87,220"
"천하의 KIA 노히트노런 수모 안길 뻔, 한화에 이런 에이스가…""1선발? PS 전까지 의미 없다""",https://m.sports.naver.com/kbaseball/article/477/0000510736,20240905,"조회수84,607"
"돌아오지 못한 '400홈런' 기념구, 박병호는 통 크게 양보했다 ""팬이 원한다면 전 괜찮아요""",https://m.sports.naver.com/kbaseball/article/241/0003377690,20240905,"조회수82,989"
"4~9위 승차가 3.5G라니, 순위표가 미쳤다!…'역대급 혈투' 이보다 뜨거웠던 5강 경쟁 있었나",https://m.sports.naver.com/kbaseball/article/311/0001768141,20240905,"조회수82,437"
"""오른쪽은 안 돼요!"" 턱 골절 수술한 선수가 단 열흘 만에, 이렇게 밝은 모습으로 나타나다니...[광주 현장]",https://m.sports.naver.com/kbaseball/article/076/0004189699,20240905,"조회수80,415"
"미국 유학파 야구선수 최유현, ‘KBO 신인 드래프트’ 도전",https://m.sports.naver.com/kbaseball/article/144/0000986672,20240905,"조회수79,696"
"'박준순 잡을 수 없다면…' 10년 미래 담보할 2003년 생 황금 내야진의 완성, 그 끝에 '육성선수 신화'가 있다",https://m.sports.naver.com/kbaseball/article/076/0004189858,20240905,"조회수72,956"
"KIA 핵타선 꽁꽁 묶은 '대전 예수' 당신은 대체, 혹시 페디 아니세요?…""내가 1선발? PS 확정 전까지 의미 없어""",https://m.sports.naver.com/kbaseball/article/311/0001768151,20240905,"조회수72,259"
"""감독님 눈치보며 피해다녔다"" 부산에서만 15년, 37세 노장은 최선 아닌 '승리'를 말한다 [인터뷰]",https://m.sports.naver.com/kbaseball/article/076/0004189714,20240905,"조회수69,231"
"4⅔이닝 퍼펙트 하다가 '와르르'…강백호의 체크스윙, 김태형 감독은 어떻게 봤나? ""애매하지도 않았다"" [MD부산]",https://m.sports.naver.com/kbaseball/article/117/0003868261,20240905,"조회수68,437"
"서건창이 10회 끝냈다! KIA 4-3 승, 매직넘버 10...한화 3연승 실패 [광주 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005151237,20240905,"조회수67,578"
"'김도영과 충돌' 미안해하던 페라자 갑자기 분노했다, 왜?…손승락 코치 지적 직후 표정 굳었다",https://m.sports.naver.com/kbaseball/article/477/0000510968,20240906,"조회수292,736"
"이혼설 황재균, 아침까지 여성과 술자리…‘프로의식 부족’ 비판도 활활",https://m.sports.naver.com/kbaseball/article/468/0001091247,20240906,"조회수268,493"
"‘김도영-페라자’ 충돌 다음날…페라자 흥분 이유 “욕설 들었다”, ‘후유증’ 김도영 출장 불가",https://m.sports.naver.com/kbaseball/article/109/0005151900,20240906,"조회수222,238"
"“너 한국에선 별로 안 유명해”···라우어를 살리려던 한 마디, 2024년 KIA 외인투수로 산다는 것[스경x비하인드]",https://m.sports.naver.com/kbaseball/article/144/0000986977,20240906,"조회수158,908"
"김도영과 부딪힌 페라자, 10회 '3구 삼진' 뒤 왜 KIA 향해 화풀이 했나…""충돌 당시 언쟁 있었어"" [광주 현장]",https://m.sports.naver.com/kbaseball/article/311/0001768556,20240906,"조회수154,800"
"‘푸른 한화’ 5위에 1.5경기 따라붙다. ‘류현진 QS 1실점’ 한화, LG 3-1 제압…‘또 실책 실점’ LG, 2연패 [잠실 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005151980,20240906,"조회수151,250"
"154km→158km→159km 뱀직구에 150억 타자도 속수무책...'긁히면 언터처블' 김서현, 한화 5강 도전의 열쇠",https://m.sports.naver.com/kbaseball/article/139/0002209653,20240906,"조회수139,092"
"‘페라자와 쾅!’ KIA 김도영, 경기 출전 불가…“치료받고 있다” [SS광주in]",https://m.sports.naver.com/kbaseball/article/468/0001091374,20240906,"조회수125,323"
"""박병호가 평생 아쉬워 할 것 같다"" 끝내 돌려받지 못한 400호 홈런공, 사령탑은 ""100개 더"" 기대",https://m.sports.naver.com/kbaseball/article/477/0000511063,20240906,"조회수118,242"
"‘트레이드’ 신의 한 수였나…라팍서 꿈 이룬 박병호, 이제야 밝힌 속내 “400홈런 달성 후 은퇴하고 싶었다”",https://m.sports.naver.com/kbaseball/article/109/0005151534,20240906,"조회수114,629"
"'볼볼볼볼' 우려했던 상황이 현실로…1⅔이닝 만에 결단 내린 롯데, 선발진 변화 주나? 후보 '나균안'은 있다 [MD부산]",https://m.sports.naver.com/kbaseball/article/117/0003868519,20240906,"조회수103,302"
"'최강야구' 정근우 빈자리 채운 문교원 ""대학야구 씹어 먹고 프로 가자 결심""",https://m.sports.naver.com/kbaseball/article/445/0000232305,20240906,"조회수98,282"
왜 하필 맞대결이 5번이나…한화·롯데 동반 5강행? 한쪽 몰아주기 아니면 둘 다 힘들다,https://m.sports.naver.com/kbaseball/article/109/0005151329,20240906,"조회수92,558"
"""사과하는데 벤치에서 욕을 했다더라."" 페라자-김도영 충돌에 老감독의 아쉬움. ""서로 아껴줘야 하지 않겠나""[잠실 코멘트]",https://m.sports.naver.com/kbaseball/article/076/0004190401,20240906,"조회수88,401"
"“오늘 경기 통해 내가 어떤 투수인지 보여준 것 같아”…KIA 우승청부사, 자기 주도적 피칭 통해 반등 계기 마련하다 [MK인터뷰]",https://m.sports.naver.com/kbaseball/article/410/0001022181,20240906,"조회수81,121"
"'KIA 찐팬' 시구, 주인공 네일이었다 '챔필 감동의 물결'…""격려와 응원에 보답하겠다"" [광주 현장]",https://m.sports.naver.com/kbaseball/article/311/0001768851,20240906,"조회수78,645"
"""이혼 후 아들 양육 못하는 상황"", '미성년자 성착취물 제작' 서준원 선처 호소 [MHN이슈]",https://m.sports.naver.com/kbaseball/article/445/0000232243,20240906,"조회수74,382"
"40-40 눈 앞에 두고… KIA 김도영, 충돌 후유증으로 선발 제외",https://m.sports.naver.com/kbaseball/article/023/0003857177,20240906,"조회수73,224"
"""벤치에서 욕이 나왔다고""…'김도영과 충돌' 페라자, KIA 향해 화낸 이유 있었다 [잠실 현장]",https://m.sports.naver.com/kbaseball/article/311/0001768831,20240906,"조회수72,171"
"받은대로 돌려준다…KIA 서건창 연장 끝내기 한화에 설욕, 매직넘버 10 [어제의 프로야구]",https://m.sports.naver.com/kbaseball/article/020/0003586100,20240906,"조회수66,927"
"'아뿔싸' 한화 가을야구 최대 변수 발생→갑작스러운 에이스 등판 무산... 사령탑 ""잘 모르겠습니다"" [잠실 현장]",https://m.sports.naver.com/kbaseball/article/108/0003264440,20240908,"조회수233,349"
"""김도영 안부 묻지도 않고 KIA가 욕했다니..."" 피해자가 가해자로 둔갑, 막내 감독은 그대로 넘어갈 수 없었다",https://m.sports.naver.com/kbaseball/article/109/0005152655,20240908,"조회수170,633"
"일본 잠재운 고교 투수 '빅3' 키움·한화·삼성이 동시에 웃는다, 1~3순위 정현우-정우주-배찬승?",https://m.sports.naver.com/kbaseball/article/109/0005152656,20240908,"조회수144,676"
'와' KBO 43년 역사상 8번째 진기록 탄생하다!... 인생 경기 펼친 9번 타자 '2홈런+4안타+5타점' 전부 데뷔 최초 [잠실 현장리뷰],https://m.sports.naver.com/kbaseball/article/108/0003264469,20240908,"조회수127,795"
"""한국전 영봉패는 최초 굴욕"" 배찬승→정우주→정현우에 막힌 일본 ""이기고싶었다""",https://m.sports.naver.com/kbaseball/article/076/0004191004,20240908,"조회수118,886"
"김도영 역전타 30-30-100-100 달성, 양현종 10K, 정해영 30SV...KIA 8회 드라마 '80승 선점' [광주 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005152910,20240908,"조회수116,411"
"""지나간 일 언급 NO"" 했던 이범호 감독…직접 나설 수밖에 없었던 이유 [광주 현장]",https://m.sports.naver.com/kbaseball/article/311/0001769183,20240908,"조회수103,528"
"KIA 김도영 대망의 3·30·30·100·100, 결승 3루타 폭발하며 키움 5-2 제압 견인→매직넘버6→4연승으로 80승 선착→양현종·후라도 멋진 투수전[MD광주]",https://m.sports.naver.com/kbaseball/article/117/0003869019,20240908,"조회수88,986"
김태형? 김태현? 배찬승? KIA 1라운드는 누가 와도 매우 행복하다,https://m.sports.naver.com/kbaseball/article/014/0005238539,20240908,"조회수87,708"
