title,url,date,hits
"'비밀번호 8888577' 또 되풀이하나…'가을야구' 마지노선 5할, 롯데에게 필요한 건 '13승' 가능할까?",https://m.sports.naver.com/kbaseball/article/117/0003868948,20240908,"조회수87,107"
"대기록 김도영 ""베이스 뽑는 세리머니 하고 싶다""…박재홍-테임즈와 동급, 이제 40-40 도전? [현장인터뷰]",https://m.sports.naver.com/kbaseball/article/311/0001769355,20240908,"조회수85,094"
"'40홈런-40도루 목표' 솔직한 21세 김도영 ""테임즈처럼 2루 베이스 뽑아보고 싶다"" [광주 현장]",https://m.sports.naver.com/kbaseball/article/108/0003264466,20240908,"조회수83,665"
"'한화 초비상' 후반기 토종 ERA 1위 문동주 등판 불발, 도대체 무슨 일이",https://m.sports.naver.com/kbaseball/article/117/0003868934,20240908,"조회수80,408"
"“나이에 비해 힘 있다” 삼성 8000만원 베테랑 허언 아니었네…3G ERA 0→부산&대구 연투도 OK, 아직 죽지 않았다",https://m.sports.naver.com/kbaseball/article/410/0001022435,20240908,"조회수73,028"
"“브랜든 잊어버리세요” 야심찬 13억 투자, 결국 허공으로…두산 외인 농사 역대급 ‘흉작’ 마무리",https://m.sports.naver.com/kbaseball/article/109/0005152712,20240908,"조회수72,819"
"한화 페라자 삿대질 미스터리…KIA는 욕을 하지도 않았고 욕이 중요한 것도 아니다, 1순위 ‘선수의 건강’[MD광주]",https://m.sports.naver.com/kbaseball/article/117/0003868943,20240908,"조회수69,830"
"'단기 알바' 한국 왔는데, 1위 간절한 외인 있다…""정규시즌 우승 중요성 잘 알아"" [광주 현장]",https://m.sports.naver.com/kbaseball/article/311/0001769169,20240908,"조회수61,556"
"김도영, ‘퀀터플 트리플’ 달성…역대 3번째",https://m.sports.naver.com/kbaseball/article/449/0000285003,20240908,"조회수61,470"
이래서 지명권 2장 내줬구나…트레이드 복덩이 결승타&쐐기포 폭발! 2위팀 격침 선봉에 서다 [대구 리뷰],https://m.sports.naver.com/kbaseball/article/109/0005152559,20240908,"조회수60,764"
"'니퍼트, 내 마음속 영원한 1선발' 두산 양의지, 은퇴식 기회 마련돼 기뻐",https://m.sports.naver.com/kbaseball/article/425/0000153745,20240908,"조회수60,252"
KIA 160㎞ 파이어볼러 놓쳤다?…'2024년 뒤흔든 역대급 재능' 김도영 진가 알아봤다,https://m.sports.naver.com/kbaseball/article/477/0000511318,20240909,"조회수158,032"
"사령탑도 ""잘 모르겠다"", 도대체 한화 에이스에 무슨 일이... 왜 하필 5강 달린 이 시점에 등판 불발인가",https://m.sports.naver.com/kbaseball/article/108/0003264537,20240909,"조회수156,086"
'ERA 32.40' 한화 2R 유망주 올해 4번째 2군행…8억 FA 우완 컴백,https://m.sports.naver.com/kbaseball/article/477/0000511385,20240909,"조회수133,074"
"'충격적 8전 8패, 홈 전패만은 안된다' 마지막 1경기 너무 많은 게 걸려있다",https://m.sports.naver.com/kbaseball/article/076/0004191391,20240909,"조회수112,732"
'비매너' 슬라이딩에 난투극까지‥'아쉬운 첫 패배',https://m.sports.naver.com/kbaseball/article/214/0001373323,20240909,"조회수100,522"
"이게 되네? '기록 제조기' 김도영, MLB 역사상 단 7명-국내 타자 역대 최초 대기록 '찜'",https://m.sports.naver.com/kbaseball/article/139/0002209779,20240909,"조회수99,258"
"키움이 그리워하는 그 이름, 안우진…사령탑은 왜 ""내년 구상에 없다""고 했을까 [광주 현장]",https://m.sports.naver.com/kbaseball/article/311/0001769447,20240909,"조회수89,830"
"""최저 연봉 3천만원 프로 생활, 결코 쉽지 않아""…선수협, 대선배 최동원 정신으로 저연차·저연봉 선수 지원한다",https://m.sports.naver.com/kbaseball/article/477/0000511365,20240909,"조회수88,561"
"""우리나라에 단 한번도 없었던, 큰 영광""…대투수의 유일한 개인 욕심, KIA는 지켜준다",https://m.sports.naver.com/kbaseball/article/477/0000511356,20240909,"조회수83,143"
"갑자기 이렇게 끝나나, 역대급 5강 싸움 결말이 보인다…롯데 절망적, 한화·SSG도 간당간당",https://m.sports.naver.com/kbaseball/article/109/0005153112,20240909,"조회수77,819"
"우승까지 남은 매직넘버는 ‘6’···이번주, KIA의 정규리그 우승 ‘홈파티’는 가능할까",https://m.sports.naver.com/kbaseball/article/144/0000987554,20240909,"조회수76,756"
학폭 의혹 선수A 감독 “학폭위 열린 적 없고 학폭 없다” … 각 구단들은 난감,https://m.sports.naver.com/kbaseball/article/014/0005238996,20240909,"조회수75,814"
"'5회에 백기라니' 한화 1위 에이스 없으면 절대 5강 못 간다…사령탑, 최대 위기에 ""모른다""",https://m.sports.naver.com/kbaseball/article/477/0000511286,20240909,"조회수73,557"
'80억' 유강남 부상+정보근 2군행+'1차 지명' 손성빈 9월 11타수 무안타...'강민호 이적 7년' 롯데 포수 잔혹사 여전히 미해결,https://m.sports.naver.com/kbaseball/article/139/0002209788,20240909,"조회수66,336"
"페라자도 잠못 이루었나? 충돌 다음날 아침 DM 사과까지. 쿨한 김도영 ""진심이 느껴져 고마웠다""",https://m.sports.naver.com/kbaseball/article/109/0005153098,20240909,"조회수65,204"
"'누가 막을 쏘냐' 4연승 KIA, 김도영 '3할-30홈런-30도루-100타점-100득점' 또 하나의 이정표",https://m.sports.naver.com/kbaseball/article/425/0000153761,20240909,"조회수64,332"
"문동주의 갑작스러웠던 결장...간판스타 책임감 부족인가, 선수 생명 위한 당연한 선택인가",https://m.sports.naver.com/kbaseball/article/076/0004191432,20240909,"조회수62,827"
"""지금 레벨은 유영찬 다음""…육성선수에 2억을 투자한 LG, 순위싸움 '신의 한 수' 되나 [잠실 현장]",https://m.sports.naver.com/kbaseball/article/311/0001769647,20240909,"조회수54,482"
"김도영, 이제 '화룡점정'만 남았다...한국인 최초 40홈런-40도루 '도전'...현재 35홈런-38도루, 2.4경기당 홈런포 쏴야",https://m.sports.naver.com/kbaseball/article/425/0000153793,20240909,"조회수53,216"
"""페라자한테 메시지가 왔어요"" 김도영, '교통사고급 충돌→하루 결장'에도 왜 고맙다고 말했나",https://m.sports.naver.com/kbaseball/article/108/0003264517,20240909,"조회수53,163"
"[단독] '150㎞ 강속구 볼수도' 니퍼트, 7년 만에 두산 마운드 전격 복귀…KBO, 외인도 '은퇴 특별 엔트리' 허용",https://m.sports.naver.com/kbaseball/article/076/0004191561,20240910,"조회수241,873"
"KIA 팬들이 무려 18만표 뽑아줬는데…121타점 괴물 외인이 8월 MVP 주인공, 팬투표로는 한계 있었다",https://m.sports.naver.com/kbaseball/article/477/0000511493,20240910,"조회수171,643"
"테임즈는 140경기만에 했다…KIA 김도영 40·40 위대한 도전, 베이스 뽑고 12G 5홈런 ‘최후의 승부’",https://m.sports.naver.com/kbaseball/article/117/0003869417,20240910,"조회수171,139"
"U-23 주먹질에 오히려 ""한국의 비겁한 공격"" 대만 매체, 대표팀 향한 선 넘는 조롱 [박연준의 시선]",https://m.sports.naver.com/kbaseball/article/445/0000233953,20240910,"조회수123,456"
"살인 태클 당한 것도 억울한데…KIA 신인 1G 출장정지, 주먹 휘두른 베네수엘라 메디나 4G 징계",https://m.sports.naver.com/kbaseball/article/109/0005153819,20240910,"조회수120,175"
"'10위→9위→8위→7위→6위→5위' 우승 후보, 이러다 진짜 4위까지 탈환하나 '분수령 왔다'",https://m.sports.naver.com/kbaseball/article/108/0003264744,20240910,"조회수112,414"
"“중국 아닌 한국 야구장입니다” 시민의식 상실, 일부 KBO 팬들",https://m.sports.naver.com/kbaseball/article/022/0003967794,20240910,"조회수110,464"
"""이런 포수 또 없다"" 고2부터 국대 주전, 150㎞ 투수들 제치고 1R 지명 받을까",https://m.sports.naver.com/kbaseball/article/108/0003264832,20240910,"조회수94,378"
"니퍼트 은퇴식 '벌써 매진임박', 152㎞ 강속구 뿌릴까... 실전 투입 ""규정상 문제 없다""",https://m.sports.naver.com/kbaseball/article/108/0003264875,20240910,"조회수89,321"
"'야구명가' 광주일고, 전면드래프트 3년만 1라운더 배출하나..좌완 김태현의 '운명'은?",https://m.sports.naver.com/kbaseball/article/660/0000068505,20240910,"조회수83,297"
"팬투표 2배 압도적 화력에도...KIA, 7월 김도영-8월 네일 '2연속 월간 MVP 2위' 분루",https://m.sports.naver.com/kbaseball/article/139/0002209876,20240910,"조회수79,559"
'혼돈의 벤클 발생' 국제 대회에서 주먹질을? KIA 신인 1G 출전 정지…베네수엘라 선수 4G 징계,https://m.sports.naver.com/kbaseball/article/076/0004191654,20240910,"조회수77,352"
"‘치열한 5강 싸움’ SSG가 웃었다, 3연승→6위 수성…한화, 와이스 8K 역투에도 3연패 [인천 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005154087,20240910,"조회수73,994"
"'살인 태클 이후 주먹질까지' KIA 루키와 충돌한 메디나 4G 출장 정지, 김두현은 1경기 출전 불가",https://m.sports.naver.com/kbaseball/article/117/0003869558,20240910,"조회수71,071"
"살인 슬라이딩+주먹질 한 베네수엘라 메디나, 4G 출장 정지…김두현은 1G 못 나온다",https://m.sports.naver.com/kbaseball/article/410/0001022731,20240910,"조회수67,752"
"'베네수엘라 비매너 태클에 KIA 신인 크게 다칠 뻔' 韓 대표팀, 3연승 뒤 첫 패 [U-23 세계야구선수권대회]",https://m.sports.naver.com/kbaseball/article/108/0003264736,20240910,"조회수60,257"
"'문동주 이탈' 한화, 5강행 먹구름...'4연승' 대전 예수가 희망 되살릴까",https://m.sports.naver.com/kbaseball/article/139/0002209830,20240910,"조회수59,979"
아찔한 살인 태클에 주먹질까지 당했는데...KIA 김두현 1G 출장 정지-'가해자' 메디나는 4G 정지,https://m.sports.naver.com/kbaseball/article/139/0002209853,20240910,"조회수58,864"
"“삼성이 배찬승 뽑으면 우완이냐 좌완이냐…갑자기 잘한 선수는” 드래프트1라운드 선택, 김태형 감독의 힌트",https://m.sports.naver.com/kbaseball/article/109/0005154005,20240910,"조회수58,483"
삼성 1라운드 배찬승 가능성 높아 … 아시아 놀래킨 ‘연고권 파이어볼러’ 품을까,https://m.sports.naver.com/kbaseball/article/014/0005240046,20240910,"조회수58,048"
'이럴수가' 한화 가을야구 '최대 악재' 결국 현실로 됐다→사실상 시즌아웃 가능성,https://m.sports.naver.com/kbaseball/article/108/0003265286,20240911,"조회수244,851"
삼성 배찬승? KIA 김태현? 두산은 '야수 최대어' 박준순 지명 유력…1R 중하위권 판도 완전히 뒤바뀌나,https://m.sports.naver.com/kbaseball/article/311/0001770230,20240911,"조회수183,518"
"‘충격의 0명’…프로 산실 ‘최강야구’, 올해는 미지명 대이변 [2025드래프트]",https://m.sports.naver.com/kbaseball/article/468/0001092733,20240911,"조회수179,800"
"초미의 관심, 1R 10명 선택 완료...빅5는 예상대로, 이율예 '최대 파란' [2025 드래프트]",https://m.sports.naver.com/kbaseball/article/076/0004192345,20240911,"조회수145,831"
'정현우·정우주 전체 1·2순위 지명' 2025 KBO 신인 드래프트 마무리→총 110명 입단…키움 14명 지명권 행사(종합),https://m.sports.naver.com/kbaseball/article/311/0001770574,20240911,"조회수141,874"
"0-5 뒤진 7회 왜 김택연이? 두산 투수교체 미스터리, 국민타자 ‘진짜’ 의도 무엇이었나",https://m.sports.naver.com/kbaseball/article/109/0005154487,20240911,"조회수113,652"
"KIA 갈 운명이었나? 챔필 다니던 로컬보이 진짜 '성덕' 됐다…""어렸을 때부터 정말 팬이었다""",https://m.sports.naver.com/kbaseball/article/477/0000511720,20240911,"조회수110,435"
"1,2순위보다 더 궁금했던 3순위. 삼성의 선택은 배찬승. 롯데는 김태현[2025 드래프트]",https://m.sports.naver.com/kbaseball/article/076/0004192303,20240911,"조회수109,050"
"롯데 '5강 희망' 제대로 다시 불 지폈다→그리고 사령탑이 잊지 않은 건 바로 위대한 팬들이었다 ""폭염에도...""",https://m.sports.naver.com/kbaseball/article/108/0003264997,20240911,"조회수104,220"
"6-0 리드, 노히터 중에 4회 자진 강판이라니…삼성 코너에게 무슨 일이? 우측 견갑 통증",https://m.sports.naver.com/kbaseball/article/109/0005154949,20240911,"조회수97,870"
"'이럴수가' 50-50 새 역사가 눈앞인데 만장일치가 아니라니...오타니, MVP 모의투표서 1위표 9장 못받았다",https://m.sports.naver.com/kbaseball/article/139/0002209902,20240911,"조회수95,749"
"한화에 또 '156km' 괴물 투수 들어오나, 1순위보다 마음 편한 2순위…김택연 외면한 1년 전과 다르다 ",https://m.sports.naver.com/kbaseball/article/109/0005154361,20240911,"조회수84,019"
"파이어볼러 천국에서 대반전, 4순위 롯데부터 10순위 LG까지 판이 뒤집혔다 [2025드래프트]",https://m.sports.naver.com/kbaseball/article/468/0001092698,20240911,"조회수82,782"
"유일한 ‘100승 외인’ 니퍼트, 7년 만에 두산 더그아웃 지킨다",https://m.sports.naver.com/kbaseball/article/025/0003385731,20240911,"조회수81,684"
'1·2순위 누가 돼도 상관없다' 국대 내야수 주고받은 '키움 7순위'에 더 관심 쏠린다 '154㎞ 좌완? 급성장 우완?',https://m.sports.naver.com/kbaseball/article/108/0003265067,20240911,"조회수80,710"
"198cm에서 강속구 뿌리는데…농구 레전드 혼혈 조카, KBO 입성 실패 ‘미지명 아픔’ [신인드래프트]",https://m.sports.naver.com/kbaseball/article/109/0005154778,20240911,"조회수80,139"
호랑이 품에 안긴 ‘갸린이’ 김태형… 심재학 단장이 밝힌 3가지 이유,https://m.sports.naver.com/kbaseball/article/396/0000688488,20240911,"조회수79,928"
1·2순위 이미 정해졌다? '신스틸러' 삼성 선택에 쏠리는 눈…롯데-KIA까지 영향 받는다,https://m.sports.naver.com/kbaseball/article/477/0000511536,20240911,"조회수79,812"
"KIA, 1라운드서 덕수고 투수 김태형 지명…“너 땀시 살아 이어줄 선수” [2025드래프트]",https://m.sports.naver.com/kbaseball/article/468/0001092624,20240911,"조회수78,652"
"김도영 생각나게 하는 '갸린이'가 먼 길 돌아 KIA 품에 안겼다 ""막상 드래프트날 되니까 KIA 가고 싶었어요"" [드래프트 현장]",https://m.sports.naver.com/kbaseball/article/108/0003265303,20240911,"조회수76,891"
"""냉정한 평가"" 최강야구 돌풍 소멸, 문교원 포함 드래프트 모두 낙방…제2의 황영묵 없다",https://m.sports.naver.com/kbaseball/article/241/0003379332,20240912,"조회수229,447"
"'와' 역대 이런 꼴찌는 없었다, 디펜딩 챔프 상대 무려 10승씩이나... 사령탑 ""끝까지 응원 보내주신 팬들께 감사드린다""",https://m.sports.naver.com/kbaseball/article/108/0003265320,20240912,"조회수211,135"
"'레예스 10승' 삼성, 리그 유일한 팀 됐다!…'류현진 아낀' 한화 5연패, 5강 절망적[대전 게임노트]",https://m.sports.naver.com/kbaseball/article/477/0000511940,20240912,"조회수159,323"
"""키 크고 재능은 있는데…"" 스카우트들의 답변, 150km 던지는 198cm 왜 외면 받았나",https://m.sports.naver.com/kbaseball/article/076/0004192827,20240912,"조회수143,006"
"'김혜성·강백호 빠졌다' 더 젊어진 프리미어12 韓 대표팀, 김도영-19세 신인에게도 기회가 왔다",https://m.sports.naver.com/kbaseball/article/108/0003265528,20240912,"조회수136,465"
"“고민 안 한 것은 아니다···하지만” 최강야구 미지명, 스카우트가 주목한 선수는 있었다 [2025드래프트]",https://m.sports.naver.com/kbaseball/article/468/0001092958,20240912,"조회수121,766"
"롯데 왜 김태형 아닌 김태현일까…147km 계투 즉시전력감도 데려왔다 ""전략에 따른 지명 만족""",https://m.sports.naver.com/kbaseball/article/477/0000511763,20240912,"조회수116,465"
"류현진 빠지고 '신인' 김택연-박지환 포함…KBO, 2024 프리미어12 예비 명단 60인 제출 [공식발표]",https://m.sports.naver.com/kbaseball/article/311/0001771024,20240912,"조회수102,179"
"6순위인데 유니폼 이름 새긴 도박? 확신이었다…""김택연처럼, 올해 야수 '넘버 원' 자긍심""",https://m.sports.naver.com/kbaseball/article/477/0000511837,20240912,"조회수98,692"
"""아침까지 대학원서 준비하고 있었는데""…'깜짝 지명', 그것도 5라운드라니! TAXI 2만원 지출도 기뻤다 [드래프트 현장]",https://m.sports.naver.com/kbaseball/article/311/0001770910,20240912,"조회수95,778"
"KIA엔 매우 민감한 사안, 키움 경기 취소...주말 2연전 최강 원투펀치 만나나 [잠실 현장]",https://m.sports.naver.com/kbaseball/article/076/0004192946,20240912,"조회수95,732"
"""5선발 경쟁 가능"", ""우리까지 순번 오다니"" KIA, 1R김태형+2R이호민 지명 대만족",https://m.sports.naver.com/kbaseball/article/109/0005155159,20240912,"조회수95,068"
"‘어떻게 이런 일이…’ 집에서 드래프트 시청→2R 지명→긴급 호출, 극적으로 기념사진 남기다",https://m.sports.naver.com/kbaseball/article/109/0005155171,20240912,"조회수91,657"
"'잠실 우천 취소 직후...' LG, 왜 사령탑의 말과 다르게 선발 투수 변경했나 [잠실 현장]",https://m.sports.naver.com/kbaseball/article/108/0003265518,20240912,"조회수85,055"
"‘팀코리아’ 류현진은 없었다…KBO, 프리미어12 예비명단서 류현진 제외 [SS시선집중]",https://m.sports.naver.com/kbaseball/article/468/0001093171,20240912,"조회수77,466"
"노히터 김태형·90탈삼진 이호민 품은 KIA, 권윤민 팀장 ""고르게 뽑았다""",https://m.sports.naver.com/kbaseball/article/241/0003379325,20240912,"조회수76,522"
"""올해까진 기회 준다. 내년에는…"" 보답 강조한 염갈량 리더십→1군 엔트리의 무거운 책임감 [잠실포커스]",https://m.sports.naver.com/kbaseball/article/076/0004192725,20240912,"조회수74,826"
"'강속구 펑펑·홈런 쾅쾅' 삼성의 전략은 명확했다, 배찬승에 야수 3명 연달아 뽑은 이유 ""파워가 테마""",https://m.sports.naver.com/kbaseball/article/241/0003379322,20240912,"조회수72,988"
"김도영, 프리미어12 예비 명단…김혜성, 군사훈련 때문에 불발",https://m.sports.naver.com/kbaseball/article/001/0014929458,20240912,"조회수69,164"
"라우어 9K 무실점 압도, 도영 결승타&미친스피드...KIA 5연승 'M5', 롯데 허무한 2안타 영봉패 [광주 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005155518,20240912,"조회수64,103"
"최강야구 '0명' 가혹한 현실에 '망연자실'…수석코치의 하소연 ""2명은 무조건 된다고 봤는데"" [광주포커스]",https://m.sports.naver.com/kbaseball/article/076/0004193109,20240913,"조회수155,310"
"43년 역사상 단 3명뿐...'130득점' 김도영, '40-40' 테임즈 따라잡았다...공동 2위 도약",https://m.sports.naver.com/kbaseball/article/139/0002210077,20240913,"조회수131,127"
"'허...참' 이렇게 반갑지 않은 우천 취소가 다 있다니, 왜?→'5강 싸움' 최대 변수 떠오르나",https://m.sports.naver.com/kbaseball/article/108/0003265730,20240913,"조회수117,610"
'류패패패패패류' 한화 믿을맨은 류현진 뿐! 13년 만에 10승 달성!...롯데와 5강 공멸전 역전승 [부산 리뷰],https://m.sports.naver.com/kbaseball/article/109/0005156038,20240913,"조회수116,884"
"류현진 이대로 국대 은퇴? ""대표팀 한 번 더 가고파"" 외쳤는데…'류·양·김' 없는 프리미어12, 세대교체 변곡점 될까",https://m.sports.naver.com/kbaseball/article/311/0001771218,20240913,"조회수102,600"
"푸른 한화는 신기루였나, 5강 꿈은 멀어졌지만…기적 같은 74만5797명, 구단 역대 최다 관중 신기록 썼다",https://m.sports.naver.com/kbaseball/article/109/0005155708,20240913,"조회수98,821"
"“골든글러브? KIA가 1등 해야죠, 우승할 거예요” KIA 29세 수비왕에게 가을이란…한을 풀 시간[MD광주]",https://m.sports.naver.com/kbaseball/article/117/0003870749,20240913,"조회수98,646"
"“계약금은 키움에서 받아놓고 지명은 왜···” 유쾌했던 NC 김휘집의 ‘지명 소감’··· 드래프트의 날, 그는 ‘초심’을 생각했다",https://m.sports.naver.com/kbaseball/article/144/0000988502,20240913,"조회수95,945"
"'우승 후보' 10위→9위→8위→7위→6위→5위→4위, 이러다 진짜 3위까지 집어삼키나, 리그를 뒤흔든다",https://m.sports.naver.com/kbaseball/article/108/0003265559,20240913,"조회수95,746"
"'하늘도 너무하네' 또 어깨 아프다, 가을과 태극마크 다 무산되나…""힘들 때 빠져서 미안""하댔는데",https://m.sports.naver.com/kbaseball/article/477/0000511970,20240913,"조회수93,719"
"'승승승승승' 무적의 KIA, 매직넘버 5 진입...빠르면 추석 연휴 '조기 우승' 확정",https://m.sports.naver.com/kbaseball/article/139/0002210040,20240913,"조회수84,167"
"“건강하게 돌아와 주세요” 팬들의 DM 폭격, ‘팔꿈치 수술→부상 재발’ 491일 인고의 시간 버티다",https://m.sports.naver.com/kbaseball/article/109/0005155822,20240913,"조회수81,124"
"25억 FA 투수, 드디어 복귀 시동...팔꿈치 수술→435일 만에 실전→퓨처스 1이닝 2K 무실점",https://m.sports.naver.com/kbaseball/article/109/0005155933,20240913,"조회수80,855"
"124승 레전드 출신 코치, ‘1군 등판 기록 0’ 193cm 장신 우완에 제대로 꽂혔다 “터지면 완전 대박” ",https://m.sports.naver.com/kbaseball/article/109/0005155860,20240913,"조회수75,869"
"5강도 버거웠는데…4위 도약→3위 넘본다, 막내의 무서운 마법 “로하스 연타석 홈런 덕에 승리” [오!쎈 수원]",https://m.sports.naver.com/kbaseball/article/109/0005155624,20240913,"조회수73,943"
"류현진·김광현·양현종 빠진 프리미어12 예비명단, 대표팀 세대교체 포석 “WBC·LA 올림픽 준비한다”",https://m.sports.naver.com/kbaseball/article/109/0005155670,20240913,"조회수72,877"
"""김도영 칭찬하지 않을 수 없어""...'KBO 도루 3위'도 극찬한 '완벽한 주루', 또 하나의 기록이 보인다",https://m.sports.naver.com/kbaseball/article/311/0001771511,20240913,"조회수69,733"
"삼성이 해냈다, 3년 만에 PS 진출 확정! LG를 6G 따돌릴 줄 누가 알았나 ""아직 끝난 것 아니다""",https://m.sports.naver.com/kbaseball/article/109/0005155645,20240913,"조회수69,250"
"삼성, KIA 넘으려면 '쿼텟' 중 구자욱, 강민호가 분발해야...박병호, 홈런 6개 타점 14개로 최고, 디아즈도 2경기서 홈런 1개 쳐",https://m.sports.naver.com/kbaseball/article/425/0000153925,20240913,"조회수65,670"
"“큰일났다” 5위 추격 SSG, 우천취소→8연전 ‘지옥 일정’…“선발 로테이션 다 꼬였다” [오!쎈 인천]",https://m.sports.naver.com/kbaseball/article/109/0005155969,20240913,"조회수63,391"
"선수도, 코치도 음주운전…LG 또 탄식, 구단 사람들은 새벽에 오는 전화가 두렵다",https://m.sports.naver.com/kbaseball/article/477/0000512192,20240914,"조회수135,082"
"‘굿바이 니퍼트’ 두산, 가을수빈 앞세워 KT 제압→4위 0.5G차 추격…4위 싸움 끝까지 간다 [잠실 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005156469,20240914,"조회수130,404"
눈물의 은퇴식… KBO 최고 외인 두산 니퍼트 작별인사,https://m.sports.naver.com/kbaseball/article/025/0003386624,20240914,"조회수129,918"
"'하필 너무나 중요한 경기' 니퍼트 은퇴식 등판, 현실적으로 가능한 시나리오는?",https://m.sports.naver.com/kbaseball/article/076/0004193424,20240914,"조회수122,635"
"미쳤다! 최형우 끝내기타, 기적의 9회 역전극...KIA 6연승, 삼성패배 매직넘버 3[광주 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005156474,20240914,"조회수109,415"
"'PO가 코앞인데 이 무슨 날벼락?' 최지광, 김지찬, 코너 부상 '초비상'...삼성, 투수 9명 투입하고 SSG에 패퇴",https://m.sports.naver.com/kbaseball/article/425/0000153938,20240914,"조회수106,101"
"""선수가 너무 아파해서 검사가 불가능했다"" 삼성 불펜 날벼락 어쩌나",https://m.sports.naver.com/kbaseball/article/076/0004193629,20240914,"조회수104,705"
"""뭐 이런 완벽한 애가 있나 했다"" 고교 감독이 극찬한 모범생 우완, 삼성이 품었다... 최고의 스틸 픽 예고",https://m.sports.naver.com/kbaseball/article/108/0003265919,20240914,"조회수102,842"
"'최소 1년 실격 불가피' 음주운전 1R 좌완 유망주, LG 어떻게 단죄할까…'방출 철퇴' 행보 이어 가나",https://m.sports.naver.com/kbaseball/article/477/0000512156,20240914,"조회수100,514"
"‘볼넷 볼넷 볼넷 볼넷’ 밀어내기 볼넷→헤드샷 퇴장…1차지명 풍운아, 이렇게 안 풀릴까",https://m.sports.naver.com/kbaseball/article/109/0005156075,20240914,"조회수100,337"
"트레이드로 아슬아슬하게 연명했는데…KIA 안방 상전벽해, 25세 국대포수 배출? 11월의 감격 기대",https://m.sports.naver.com/kbaseball/article/117/0003870981,20240914,"조회수94,132"
"""그렇게 교육하는데 왜 이런 일이…"" 허망한 LG, 이상영 자백 후 KBO 신고했다",https://m.sports.naver.com/kbaseball/article/076/0004193447,20240914,"조회수87,820"
"아직도 150km ""펑펑' 던지는 올해 43세 니퍼트가 왜 은퇴했지? 44세 리치 힐도 던지는데.,오늘 은퇴 6년 만에 은퇴식",https://m.sports.naver.com/kbaseball/article/425/0000153932,20240914,"조회수83,359"
"류현진, 13년 만에 KBO리그 10승 달성…한화, 롯데에 8:4 승리로 5연패 탈출",https://m.sports.naver.com/kbaseball/article/472/0000032565,20240914,"조회수73,813"
"""코치님께서 선발 시켜주셨다, 덕분에…"" 13년 만의 10승, 류현진이 떠올린 '무쇠팔' 최동원과의 추억 [MD부산]",https://m.sports.naver.com/kbaseball/article/117/0003870977,20240914,"조회수71,261"
"LG 1라운더 군필 투수 음주운전에 사고까지, 코치 퇴출 직후라 더 충격, ‘술 못마시는’ 염경엽 감독 어쩌나",https://m.sports.naver.com/kbaseball/article/468/0001093383,20240914,"조회수70,307"
"[오피셜] LG 이상영 음주운전 악재 덮쳤다→구단 공식 사과 ""KBO 징계 겸허히 수용할 것""",https://m.sports.naver.com/kbaseball/article/108/0003265815,20240914,"조회수69,949"
"LG 왜 이러나, 코치 이어 투수 이상영 음주운전에 또 사과문 냈다 ""불미스러운 일에 책임 통감, KBO 징계 겸허히 수용""",https://m.sports.naver.com/kbaseball/article/109/0005156300,20240914,"조회수67,986"
"OPS 1.269 김도영 보다 무섭다, 매직넘버 지우는 작은 거인...꽃감독 극찬 ""빼놓을 수 없는 활약""",https://m.sports.naver.com/kbaseball/article/109/0005156232,20240914,"조회수67,671"
