title,url,date,hits
"LG 트윈스 A 선수 음주운전 적발, LG ""클린베이스볼 신고, 상벌위 징계 겸허히 수용""",https://m.sports.naver.com/kbaseball/article/241/0003379848,20240914,"조회수65,686"
‘전력질주 안해 병살타→1군 말소’ 기회 준 감독도 한숨 쉬다 “아웃카운트 착각은 너무 그렇다” [오!쎈 부산],https://m.sports.naver.com/kbaseball/article/109/0005156729,20240915,"조회수191,906"
"삼성, 홈런 4개 치고 지다니…무너진 오승환 9패째, SSG 재역전극 '5위 희망' 이어갔다 [인천 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005156952,20240915,"조회수143,781"
"""팔꿈치를 못 펴더라"" 검진도 못 받을 정도의 고통, 삼성 가을야구 어쩌나 [IS 인천]",https://m.sports.naver.com/kbaseball/article/241/0003379897,20240915,"조회수97,994"
"'찾았다 좌완 에이스!' 롯데 1R 지명 고교생 투수, 日 U-23 타선 4회까지 노히트 봉쇄...韓 세계선수권 6위 마무리",https://m.sports.naver.com/kbaseball/article/139/0002210187,20240915,"조회수97,515"
"‘6G 연속 QS였는데’ 한화 복덩이 외인, 한 이닝 9실점 실화인가? [오!쎈 부산] ",https://m.sports.naver.com/kbaseball/article/109/0005156991,20240915,"조회수86,578"
"얼마나 고통이 심했으면...""팔이 안 펴져 검진을 못 받았다"", 필승조 부상 날벼락, 최악 시나리오",https://m.sports.naver.com/kbaseball/article/109/0005156607,20240915,"조회수78,772"
"‘KIA 졌지만 삼성도 패배’→‘매직넘버2’ KIA, 정규시즌 우승 보인다…김도영 40도루에 ‘-1’",https://m.sports.naver.com/kbaseball/article/468/0001093483,20240915,"조회수78,588"
"“꼭 두산 유니폼으로 은퇴하고 싶었다”…펑펑 울고 큰절 올린 니퍼트, 영원한 1선발로 기억되리 [오!쎈 잠실]",https://m.sports.naver.com/kbaseball/article/109/0005156590,20240915,"조회수74,113"
"'이제 난타는 일상다반사인가?' 오승환, 또 0.2이닝 홈런 포함 연속 4피안타 3실점...구자욱, 빛바랜 30홈런-100타점 기록",https://m.sports.naver.com/kbaseball/article/425/0000153959,20240915,"조회수73,407"
"美연수까지 계획한 좌완 유망주가 음주운전이라니…이상영 음주운전, 왜 더 충격적인가",https://m.sports.naver.com/kbaseball/article/477/0000512223,20240915,"조회수72,835"
"""니퍼트 등판 못해 아쉽다"" 국민타자 어쩔수 없는 선택…니느님도 이해했다 ""멋진 경기 펼친 선수들에 박수""",https://m.sports.naver.com/kbaseball/article/477/0000512200,20240915,"조회수72,785"
"KIA 7연승 좌절, 삼성 패배로 '매직넘버 2'...헤이수스 13승+6득점 빅이닝, 키움 1승 설욕  [광주 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005156919,20240915,"조회수70,251"
"'1004 경기 출전' 정우람, 올 시즌 끝으로 은퇴…""은퇴식 예정""",https://m.sports.naver.com/kbaseball/article/008/0005090386,20240915,"조회수62,810"
KBO판 오타니를 좀 더 빨리 포기했다면…KIA 대투수 울린 사나이의 잃어버린 1년? 보상의 시간이 온다,https://m.sports.naver.com/kbaseball/article/117/0003871191,20240915,"조회수57,919"
"""뼈에는 이상 없다는데"" 하필 추석 연휴, 정확한 검사도 못 받는다, 삼성도 최지광 부상에 애 탄다",https://m.sports.naver.com/kbaseball/article/477/0000512243,20240915,"조회수57,171"
"'놀라운 회복 속도' 네일의 의지…KIA 서두르지 않는다 ""통증 사라진 뒤 던지는 게 중요"" [광주 현장]",https://m.sports.naver.com/kbaseball/article/311/0001771827,20240915,"조회수55,965"
"'7년 만의 은퇴식' 니퍼트, '102승 에이스'의 퇴장",https://m.sports.naver.com/kbaseball/article/047/0002446147,20240915,"조회수55,620"
"갈 길 바쁜 LG, 치명적 주루사로 추격 흐름 뚝…NC 5연패 탈출, 데이비슨 44호 홈런 폭발 [창원 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005156874,20240915,"조회수55,041"
롯데 가을야구 희망 활활! '황성빈 4출루→고승민+윤동희 10타점 합작→9득점 빅이닝 뒤집기쇼' 사제대결 위닝,https://m.sports.naver.com/kbaseball/article/076/0004193947,20240915,"조회수54,895"
"유일한 고교생 투수가 일본을 4회까지 노히터로 막다니…롯데가 웃는다, U-23 한일전 역전패",https://m.sports.naver.com/kbaseball/article/109/0005156621,20240915,"조회수54,481"
"그때 트레이드를 했다면…FA로 와서 은퇴식까지, 한화에 이렇게 아름다운 마무리 얼마 만인가",https://m.sports.naver.com/kbaseball/article/109/0005157089,20240916,"조회수285,323"
"'희망고문'일까' '희망행복'일까? 한화 이글스, 6년 만에 최고 승률...내년엔 2018년 0.535 기록 깰까?",https://m.sports.naver.com/kbaseball/article/425/0000153980,20240916,"조회수149,712"
"김도영 미쳤다, 36·37호 몰아치기 작렬···타이거즈 국내타자 최다홈런→40-40은 진짜 가시권[스경x현장]",https://m.sports.naver.com/kbaseball/article/144/0000988913,20240916,"조회수130,175"
"김도영 40-40 왜 진짜 가능한가…심상찮은 한마디 ""몰아칠 때 느낌 왔다"" 광풍 예고",https://m.sports.naver.com/kbaseball/article/477/0000512443,20240916,"조회수117,608"
"'가을야구 안 끝났다' 롯데 1군 엔트리 대거 조정, 157홀드 베테랑 포함 4명 제외",https://m.sports.naver.com/kbaseball/article/477/0000512415,20240916,"조회수109,389"
"""4월 몰아칠 때 느낌"" 무서운 김도영, 8G 남기고 '마침내' 감 잡았다... 36·37호 폭발! 꿈의 40-40 정조준 [수원 현장]",https://m.sports.naver.com/kbaseball/article/108/0003266148,20240916,"조회수105,599"
"'마침내' KIA 역대 1위! '36홈런' 김도영, 15년 전 김상현 잡았다...40-40 도전 계속",https://m.sports.naver.com/kbaseball/article/139/0002210246,20240916,"조회수95,046"
"김도영 40-40 대기록 임박…130m 대형포 폭발, 이제 홈런 4개+도루 1개면 40-40 완성",https://m.sports.naver.com/kbaseball/article/477/0000512429,20240916,"조회수92,522"
"'보름 만에 36·37호 폭발' 여유 찾은 김도영, 어떻게 타격감 되살렸나 ""아버지가 타격폼 조언하던데요"" [수원 현장]",https://m.sports.naver.com/kbaseball/article/108/0003266167,20240916,"조회수84,523"
"지옥에서도 데려온다는 좌완 파이어볼러의 충격 배신, 염경엽 감독과 LG는 어떤 결단 내릴까",https://m.sports.naver.com/kbaseball/article/076/0004194037,20240916,"조회수83,477"
"KIA 김도영이 30·40으로 끝나도 위대한 이유…이종범·박재홍과 어깨 나란히, 더 바랄 게 없다",https://m.sports.naver.com/kbaseball/article/117/0003871216,20240916,"조회수82,593"
"'매직넘버 2' KIA, 우승 축포는 어디에서 터질까…인천→잠실 아니면 버스 안에서",https://m.sports.naver.com/kbaseball/article/109/0005157113,20240916,"조회수81,209"
"84일 만 6타점 먹방쇼 펼친 189cm 장신 2루수, 밥상 차려준 동료 향해 감사 인사",https://m.sports.naver.com/kbaseball/article/109/0005157237,20240916,"조회수80,361"
"외국인 최초 '투수 4관왕 도전' 이렇게 끝나나, 시즌 아웃은 아니지만…김도영 MVP 적수가 없다",https://m.sports.naver.com/kbaseball/article/109/0005157167,20240916,"조회수79,926"
"우리가 알던 오승환이 아니다...정신 못 차리던 오태곤에, 왜 풀카운트를 헌납했을까",https://m.sports.naver.com/kbaseball/article/076/0004194020,20240916,"조회수76,479"
"국민타자 ""니퍼트, 4점 차 이상이면 기회 주려 했다""…등판 무산 아쉬움 컸다 [잠실 현장]",https://m.sports.naver.com/kbaseball/article/311/0001772109,20240916,"조회수73,197"
"KBO 안타왕 '불굴의 의지', 십자인대 부상→70일 만에 실전 컴백... 이제 양준혁·박한이 다음 기록 도전",https://m.sports.naver.com/kbaseball/article/108/0003266156,20240916,"조회수72,398"
이대호가 극찬했던 유망주가 2명이나… 1‧3R 없어도 NC의 지명은 확실했다,https://m.sports.naver.com/kbaseball/article/014/0005241995,20240916,"조회수71,452"
"파울 타구 맞아 아픈 강민호의 니킥, 그걸 또 받아주는 한유섬...그 모든 걸 지켜본 이지영의 반응은?",https://m.sports.naver.com/kbaseball/article/076/0004194032,20240916,"조회수68,878"
"KIA 김도영 홈런 침묵 보름만에 깼다…도망가는 솔로포로 36홈런·39도루, 40·40 시동 걸었다[MD수원]",https://m.sports.naver.com/kbaseball/article/117/0003871272,20240916,"조회수68,517"
"‘고마워요 두산’ KIA, SSG에 패배했지만 정규시즌 우승 확정…7년 만에 7번째 정규시즌 우승 [인천 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005157837,20240917,"조회수182,186"
"'안타→3루타→안타→홈런→2루타' 고승민 韓 32번째 사이클링히트…'3연승' 롯데, 가을 희망 또 살렸다 [MD부산]",https://m.sports.naver.com/kbaseball/article/117/0003871486,20240917,"조회수140,889"
"50km 넘게 음주운전…좌완 1라운더 유망주, 징계와 거취는 어떻게 될까",https://m.sports.naver.com/kbaseball/article/109/0005157406,20240917,"조회수133,311"
"‘슈퍼스타란 이런 것’ KIA 김도영, 40-40 가능성 희미해져 가던 순간, 36·37호 홈런 몰아쳤다",https://m.sports.naver.com/kbaseball/article/022/0003969218,20240917,"조회수90,636"
"진짜 테임즈처럼 베이스 뽑나? 미국에 오타니 있으면 한국엔 김도영 있네, '토종 최초 40-40' 큰 거 온다",https://m.sports.naver.com/kbaseball/article/311/0001772345,20240917,"조회수90,291"
"KIA 김도영은 큰 관심이 없지만…2014 서건창 추월이 임박했다, KBO 역대 최다득점",https://m.sports.naver.com/kbaseball/article/117/0003871379,20240917,"조회수88,619"
"""기록 알았어도 3루까지 뛰었을 것""…고승민 머릿속에는 오로지 승리뿐이었다 [현장 인터뷰]",https://m.sports.naver.com/kbaseball/article/311/0001772543,20240917,"조회수83,890"
"패패패패패패패패패패패패...이승엽의 두산, '사자 군단 공포증' 극복하고 4위 사수할까",https://m.sports.naver.com/kbaseball/article/139/0002210269,20240917,"조회수82,880"
"‘무릎 인대 손상’ 삼성 163cm 작은거인 126일 만에 컴백, NC 2군전 3안타 맹타…삼성 가을야구 비밀병기될까",https://m.sports.naver.com/kbaseball/article/410/0001023958,20240917,"조회수81,887"
"'PO행 매직넘버 3' 삼성라이온즈, 그러나 3연패…'무너진 선발, 흔들리는 불펜' 우려 커져",https://m.sports.naver.com/kbaseball/article/657/0000030010,20240917,"조회수79,971"
"‘ERA 최하위’ 151억 투수, KIA 우승 희생양 위기…이제 진짜 자존심 문제다",https://m.sports.naver.com/kbaseball/article/109/0005157439,20240917,"조회수78,604"
"'방출 이적생 포수, 2년 만에 홈런 터졌다' 한화, NC 꺾고 2연패 탈출...'155km' 김서현, 1이닝 KKK [창원 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005157828,20240917,"조회수76,480"
"'둘 다 3개 남았다!' 김도영, 오타니 중 누가 먼저 대기록 달성할까? 김, 홈런 3개 추가면 국내 선수 최초 40-40 달성, 오타니도 50-50에 홈런 3개 필요",https://m.sports.naver.com/kbaseball/article/425/0000153986,20240917,"조회수73,256"
"""어떻게 구제할 방법도 없다고 했는데""…'1R 특급유망주' 이상영의 음주운전, 한숨 쏟아낸 염경엽 [MD부산]",https://m.sports.naver.com/kbaseball/article/117/0003871396,20240917,"조회수73,026"
"“이제 진짜 시작이다, 마음 단단히” 1순위 정현우 5억 파격, 14명 루키 고척돔 처음 온 날 계약서 사인까지…프로 첫 발 내딛다",https://m.sports.naver.com/kbaseball/article/410/0001024015,20240917,"조회수71,420"
"'정규시즌 아웃' 외인이 원정까지 따라와 하이파이브 격려라니... 감독도 감탄 ""정말 대단한 선수, 내가 감사하다""",https://m.sports.naver.com/kbaseball/article/108/0003266184,20240917,"조회수70,554"
‘최다득점’ 경신 앞둔 KIA 김도영…서건창 “정말 좋은 선수가 나왔다” [SS시선집중],https://m.sports.naver.com/kbaseball/article/468/0001093584,20240917,"조회수70,067"
"테임즈 넘었고 이제 서건창 바라본다…김도영, 또 하나의 기록 도전 '한 개 남았다'",https://m.sports.naver.com/kbaseball/article/076/0004194209,20240917,"조회수69,512"
"“정규시즌 우승, 생각도 못했는데…” SUN→류중일→김태형→김원형→꽃범호의 감격, KIA와 KBO 새 역사 창조[MD인천]",https://m.sports.naver.com/kbaseball/article/117/0003871527,20240917,"조회수67,120"
"40-40 부담감? 김도영은 마인드가 다르다 “달성하면 성취감 크다, 항상 즐기는 마음” [오!쎈 수원]",https://m.sports.naver.com/kbaseball/article/109/0005157368,20240917,"조회수65,722"
키움 1순위는 무려 5억에 계약했는데…ML 러브콜 뿌리친 한화 2순위는 얼마 받을까,https://m.sports.naver.com/kbaseball/article/109/0005158057,20240918,"조회수191,788"
"최형우 내년 연봉 협상 이미 끝났다… '신의 한 수'된 계약, 10억이 이렇게 싸게 보이나",https://m.sports.naver.com/kbaseball/article/477/0000512677,20240918,"조회수148,069"
"72억 FA 공백 1년 만에 채워질 줄이야…""부끄럽다""지만 국대급 선수 도약, 롯데 '악바리' 2루수 기록도 넘본다",https://m.sports.naver.com/kbaseball/article/109/0005158066,20240918,"조회수139,717"
"KIA 정규리그 우승 ‘일등공신’ 김도영, 40-40 달성, 만장일치 MVP로 ‘화룡점정’ 찍을까",https://m.sports.naver.com/kbaseball/article/022/0003969340,20240918,"조회수139,012"
"김도영 '40-40'에 이목...KIA 이범호 감독, 기록위해 타순 조정 할 수 있다",https://m.sports.naver.com/kbaseball/article/425/0000154009,20240918,"조회수131,565"
"정현우는 5억 받는다, 당초 그 위라던 '2순위' 정우주는 한화가 얼마 안길까",https://m.sports.naver.com/kbaseball/article/076/0004194340,20240918,"조회수130,321"
"""갑작스럽지만 죽는 것보다 낫다, 적극 찬성"" 오후 2시→5시 긴급 변경, 현장은 대환영 분위기 [MD수원]",https://m.sports.naver.com/kbaseball/article/117/0003871618,20240918,"조회수126,877"
"'7년 만에 한국시리즈 직행' KIA, 서울로 이동해 '샴페인 샤워'",https://m.sports.naver.com/kbaseball/article/472/0000032614,20240918,"조회수103,888"
'감히 내 앞에서 구자욱 걸러?' 9회 분노의 스리런포 대폭발! KBO 최초 기록 달성 삼성→2위 확정 매직넘버 '2',https://m.sports.naver.com/kbaseball/article/108/0003266453,20240918,"조회수100,969"
"'우승' KIA, 드디어 김도영 '40-40' 본격 밀어주기 시작하나... 직접 사령탑이 공언했다",https://m.sports.naver.com/kbaseball/article/108/0003266440,20240918,"조회수92,793"
"오타니 5G 만에 시즌 48호 폭발, 추신수 넘어 亞 최다 홈런 신기록! 50-50도 2홈런-2도루 남았다",https://m.sports.naver.com/kbaseball/article/108/0003266386,20240918,"조회수90,409"
KIA 정규시즌 ‘우승’에 숨은 ‘7·7·7’ 행운법→‘몰아치기’ 김도영 40-40 클럽 입성 남았다 [SS시선집중],https://m.sports.naver.com/kbaseball/article/468/0001093704,20240918,"조회수88,719"
"생일에 치명적인 실책, 송구가 상대 더그아웃에 들어가다니…실책 퍼레이드+마무리 실점, 롯데 3연승 마감 [사직:스코어]",https://m.sports.naver.com/kbaseball/article/311/0001772706,20240918,"조회수82,442"
"韓 수비 최강자도 막지 못했다…롯데 고승민 사이클링히트 대기록, 태극마크도 꿈이 아닌 이유",https://m.sports.naver.com/kbaseball/article/477/0000512622,20240918,"조회수79,569"
"“최종 목표 모르겠지만…” 삼성서 온 29억 FA 이적생, 그의 꿈은 2000안타다",https://m.sports.naver.com/kbaseball/article/410/0001024022,20240918,"조회수66,776"
"""타석에 더 많이 설 수 있게""…'40-40 도전' KIA 김도영 탄력 붙을까",https://m.sports.naver.com/kbaseball/article/003/0012790567,20240918,"조회수64,631"
"40-40·구원왕·10년 연속 170이닝···7년 만의 ‘통합 우승’ KIA, 이제는 ‘기록 잔치’다",https://m.sports.naver.com/kbaseball/article/144/0000989106,20240918,"조회수63,125"
"'마의 3.5경기 차' 이렇게 못 좁히나...5위 KT 패한 날, 송구 실책 연발에 김원중 난조까지 [오!쎈 부산]",https://m.sports.naver.com/kbaseball/article/109/0005158397,20240918,"조회수61,500"
"'구자욱 거르고 날 선택했어?' 디아즈, 분노의 결승 스리런포...삼성, 3연패 탈출 '2위 매직넘버 2' [수원 현장]",https://m.sports.naver.com/kbaseball/article/076/0004194546,20240918,"조회수61,341"
3위 위태위태 LG. 악재 발생. 내일 선발 최원태 이석증으로 대체선발 준비[부산 현장],https://m.sports.naver.com/kbaseball/article/076/0004194457,20240918,"조회수59,369"
[단독] ‘아침 술자리’ 이혼설 불거진 황재균♥지연 지인 “두 사람 이혼 안 했다”,https://m.sports.naver.com/kbaseball/article/468/0001093959,20240919,"조회수317,814"
"""한 타석이라도 더"" 이범호, 김도영 40-40 기회 밀어준다… 시작부터 '126m 3루타'에 역대 최다 득점 타이 기록",https://m.sports.naver.com/kbaseball/article/477/0000512822,20240919,"조회수135,937"
"막바지 프로야구, 이제 ‘3위 싸움’만 남았다···LG-두산-KT, 누가 유리할까",https://m.sports.naver.com/kbaseball/article/144/0000989152,20240919,"조회수114,771"
"10라운드 지명→현역 제대→방출→독립리그→재입단, 5년 만에 감격 데뷔전 ‘KK 무실점’",https://m.sports.naver.com/kbaseball/article/109/0005158492,20240919,"조회수109,765"
"'토종 최초 40-40' 도전 판 깔렸다, 19일부터 '리드오프 김도영' 원 없이 보나…""MVP 기회라 끝까지 뛰고파""",https://m.sports.naver.com/kbaseball/article/311/0001772748,20240919,"조회수107,014"
"김도영, 40-40 아닌 KBO 새 역사 눈앞... 모두가 만들었기에 더 뜻깊은 '강팀의 상징'",https://m.sports.naver.com/kbaseball/article/108/0003266584,20240919,"조회수81,303"
"또 실책, 또 불펜 방화, 또 자멸...'3실책 와르르' 롯데, 가을야구 실낱 희망 걷어찼다",https://m.sports.naver.com/kbaseball/article/139/0002210360,20240919,"조회수75,148"
"""ML서 뛰고 싶어요"" LG 한화의 드래프트 야수 원픽, 日 드래프트 1순위 출신에게 털어놓은 미래[무로이칼럼]",https://m.sports.naver.com/kbaseball/article/076/0004194684,20240919,"조회수75,094"
"김도영 시즌 최다득점 타이, 그러나 홈런 NO…우승 확정 호랑이 힘 좀 빠졌나? 두산, KIA 꺾고 4연승+4위 수성 [잠실:스코어]",https://m.sports.naver.com/kbaseball/article/311/0001773094,20240919,"조회수74,153"
"'기록 잔치 기대' KIA의 남은 7경기, 김도영·양현종·정해영의 시간",https://m.sports.naver.com/kbaseball/article/079/0003939412,20240919,"조회수70,236"
"""김태형 감독과 난 오해할 사이 아냐""…의도치 않은 위장 선발? '이석증' 최원태 빠르면, 1회 등판 가능 [사직 현장]",https://m.sports.naver.com/kbaseball/article/311/0001773001,20240919,"조회수70,085"
"KIA 불펜 아픈손가락, 21세 국대 좌완 셋업맨은 KS에 돌아올까…퓨처스 ⅓이닝 4실점, 인내의 1개월",https://m.sports.naver.com/kbaseball/article/117/0003871836,20240919,"조회수62,593"
"'KIA 비상' 단기 알바마저 쓰러졌다, 허벅지 불편함으로 2회 투구 도중 강판 [MD잠실]",https://m.sports.naver.com/kbaseball/article/117/0003871953,20240919,"조회수62,022"
"43년 KBO 역사 새로 쓰긴 썼는데...'1G 2실책' 김도영, 역대 최초 30-30-30 주인공 됐다",https://m.sports.naver.com/kbaseball/article/139/0002210415,20240919,"조회수60,531"
‘1사 만루’ 위기 만들고 강판됐는데…왜 노감독은 “수고했다” 특별 격려했을까,https://m.sports.naver.com/kbaseball/article/109/0005158442,20240919,"조회수56,241"
역사상 5번째 '잠실+30홈런' 토종거포인데…78억 캡틴 향한 '엇갈린' 시선 [SC포커스],https://m.sports.naver.com/kbaseball/article/076/0004194588,20240919,"조회수54,787"
"정규시즌 정상 오른 KIA, 남은 7경기서 '기록 잔치' 도전",https://m.sports.naver.com/kbaseball/article/003/0012791693,20240919,"조회수53,255"
"'키가 커서 불리한데...' 92볼넷 1위라니. 그러나 출루왕의 시선은 92삼진. ""내가 홈런타자도 아닌데...""[부산 인터뷰]",https://m.sports.naver.com/kbaseball/article/076/0004194664,20240919,"조회수52,449"
"""내 방식대로 보여줄게"" 구자욱 거르자 분노 폭발 역전 3점포, 2억 삼성 복덩이가 왔다",https://m.sports.naver.com/kbaseball/article/117/0003871711,20240919,"조회수51,959"
"“강한 마음으로 임할 것” 두산, 운명의 LG 3연전 선발 공개…곽빈→김민규→발라조빅 총력전 [오!쎈 잠실]",https://m.sports.naver.com/kbaseball/article/109/0005158752,20240919,"조회수51,887"
"8G 남기고 전격 경질 결정, 단장이 직접 답했다…""쇄신 위해 한 번 끊고 갈 필요가 있다고 생각했다""",https://m.sports.naver.com/kbaseball/article/076/0004195340,20240920,"조회수240,479"
"마침내 도달해버렸다...MLB도 1명뿐인 30-30-30 클럽, 김도영이 KBO 최초로 문 열었다",https://m.sports.naver.com/kbaseball/article/139/0002210430,20240920,"조회수195,523"
"‘LG→한화 트레이드→방출→롯데 영입→올해 0경기’ 전체 1순위 베테랑, 또 방출되다",https://m.sports.naver.com/kbaseball/article/109/0005159632,20240920,"조회수182,637"
"분노의 공 투척→슬픈 얼굴의 버스행… 스타우트 이렇게 불운한 시즌 아웃이 있다니, KIA 선발 또 부상 악령",https://m.sports.naver.com/kbaseball/article/477/0000512991,20240920,"조회수167,189"
"이범호 감독 뭉클하게 했던 스타우트, 짧은 만남 아쉬운  작별···‘우승’ KIA는 외인 투수만 3명째 부상[스경x이슈]",https://m.sports.naver.com/kbaseball/article/144/0000989619,20240920,"조회수148,544"
"'오후 1시 통보→1시24분 발표' NC 미스터리, 왜 8경기 남았는데 경질했나[SC핫이슈]",https://m.sports.naver.com/kbaseball/article/076/0004195295,20240920,"조회수145,493"
"37세에 158⅓이닝 던지다니, 이런 투수 얼마 만인가…부상 우려 잠재운 류현진, 풀시즌 위엄 보여줬다",https://m.sports.naver.com/kbaseball/article/109/0005159330,20240920,"조회수119,610"
"""제가 갖고 있어도 의미가 없을 것 같아""…KBO 최초 팀 5300호 홈런공 고3 키움팬의 센스덕에 삼성 품으로 왔다",https://m.sports.naver.com/kbaseball/article/117/0003872254,20240920,"조회수111,803"
"“전부 안 쉬겠다고 한다”···이미 우승한 KIA의 잔여 6G 로테이션, 이유있는 ‘선발 총출동’[스경x이슈]",https://m.sports.naver.com/kbaseball/article/144/0000989533,20240920,"조회수108,265"
"[공식발표] 'PS 탈락' NC, 강인권 감독과 계약 해지…""현장을 꾸준히 믿고 지원했으나 5강 탈락이 확정됨에 따라 분위기 쇄신""",https://m.sports.naver.com/kbaseball/article/477/0000512906,20240920,"조회수102,060"
"롯데 방출신화 또 없었다…37세 베테랑 투수와 결별, 10년전 대기록 주인공 선수생활 기로",https://m.sports.naver.com/kbaseball/article/477/0000513006,20240920,"조회수97,499"
"오후 1시 강인권 감독 결별 통보, 코치도 대거 변화…왜 NC는 '단 8G' 남기고 분위기 쇄신 단행했나",https://m.sports.naver.com/kbaseball/article/477/0000512956,20240920,"조회수94,057"
"[속보] '햄스트링 손상 판정' 쓰러진 KIA 스타우트, 끝내 고별전 없이 떠난다…""21일 말소 예정""",https://m.sports.naver.com/kbaseball/article/311/0001773483,20240920,"조회수91,662"
"'코리안 드림' 설렜는데… 잔인했던 스타우트의 마지막, 남은 에릭의 슬픔",https://m.sports.naver.com/kbaseball/article/477/0000513009,20240920,"조회수88,047"
'아! 잔인하네' 한국서 마지막 투구인가... 부상 말소→어떻게 고별전도 없이 이렇게 허무하게 가나,https://m.sports.naver.com/kbaseball/article/108/0003267007,20240920,"조회수79,129"
"은퇴 앞둔 추신수, '소고기 30㎏+장어 10㎏+선물 폭탄' 경호·그라운드 키퍼까지 챙겼다",https://m.sports.naver.com/kbaseball/article/108/0003266764,20240920,"조회수76,366"
"“오승환 경험 무시할 수 없다” 핵심 필승조 수술 ‘초대형 악재’, 베테랑 3총사 어깨 무겁다",https://m.sports.naver.com/kbaseball/article/109/0005159183,20240920,"조회수73,624"
"추신수 은퇴식, 2025년으로 연기…""SSG 가을야구 경쟁 우선 집중""",https://m.sports.naver.com/kbaseball/article/311/0001773545,20240920,"조회수57,696"
"1차지명 5년차인데 '후반기 ERA 7.20' 68명 중 꼴찌라니...사실상 시즌 아웃, 이제는 유망주 꼬리표 떼야",https://m.sports.naver.com/kbaseball/article/139/0002210428,20240920,"조회수56,989"
"""중학생 야구선수 출전 막는 '최저학력제' 효력정지"" 서울행정법원 첫판결...학생선수 출전 길 열렸다",https://m.sports.naver.com/kbaseball/article/076/0004195362,20240920,"조회수55,420"
"[단독] “NC 강인권 감독, 나가라는데 왜 안 나가!” 엔씨소프트 8월부터 ‘경질’ 압박했다",https://m.sports.naver.com/kbaseball/article/468/0001094353,20240921,"조회수197,748"
"2위 삼성만 웃었다 'PO직행 매직넘버 1'…3위 싸움 두산-LG, DH '장군멍군'[잠실 리뷰]",https://m.sports.naver.com/kbaseball/article/076/0004195603,20240921,"조회수166,288"
한국야구 'GOAT'의 품격→결국 추신수 은퇴식 내년으로 미룬다... '왜' 파격 결단 내렸나,https://m.sports.naver.com/kbaseball/article/108/0003267041,20240921,"조회수150,274"
"'역시' 김도영 대단하네, 홈런왕·득점왕에 안타왕까지? KIA 기록 도장깨기는 계속된다",https://m.sports.naver.com/kbaseball/article/139/0002210508,20240921,"조회수144,071"
'KBO 43년 역사상 최초' LG→이제 롯데의 신기록에 도전한다... '잠실구장 130만 최다 관중 동원 역사',https://m.sports.naver.com/kbaseball/article/108/0003267229,20240921,"조회수141,402"
"""중요한 시기인데 경기가 우선""…'은퇴 선언' 추신수, 내년에도 한 번 더 본다 ""은퇴식 미루겠다""",https://m.sports.naver.com/kbaseball/article/076/0004195393,20240921,"조회수96,742"
“스타우트에게 미안한 마음이 크다” KIA는 ‘1개월 알바’라도 가족으로 여겼다…꽃범호의 진심[MD광주],https://m.sports.naver.com/kbaseball/article/117/0003872635,20240921,"조회수96,210"
"LG 1선발, 공 5개 던지고 헤드샷 퇴장…‘양석환 2홈런 6타점+곽빈 14승 다승 1위’ 두산, 14-7 대승...1경기 차 추격 [잠실 DH1 리뷰]",https://m.sports.naver.com/kbaseball/article/109/0005160020,20240921,"조회수92,966"
"시즌 끝나가는데 이제 15m 캐치볼…실종 3개월째 외인, 기적마저 지운 국민타자 ""구상에 없다""[잠실 토크]",https://m.sports.naver.com/kbaseball/article/076/0004195477,20240921,"조회수90,877"
